AKRO:45,09756633734938
AMRS:1,2008061244979924
ADES:2,253152610441768
AREB:4,038995983935743
ARQQ:2,425423694779115
AMGN:249,34281146184736
AMPGW:0,38622489959839396
AMKR:25,36020082931728
ARDS:0,5066701807228919
ANEB:2,699447791164657
APP:21,32157830923694
ATEC:13,924257020080324
ATNF:3,0623212851405612
ATLC:31,47253016265061
ARHS:9,88970682730924
AMBA:73,64164658835342
AMNB:34,219718969879516
ATIF:1,7483212851405632
ATOS:0,8223895582329322
ATRC:44,59604419879519
ATNI:40,37489956827308
ATLO:20,74317265060241
AQST:1,3405923694779116
AMSC:5,587931728915662
AMPL:12,321744985943774
ALRS:19,299859491967872
AAME:2,322369477911649
ATRO:14,318293166666669
ATOM:7,428979919678717
ANDE:42,009357475903585
ATAI:2,038985943775102
ATSG:22,71744985542167
AAOI:4,6617690763052195
ACABU:10,368542168674725
AMZN:111,01783138955825
ATLCP:19,870867441767064
ATRA:2,978891566265059
AMCX:16,11222892570281
AMSWA:13,0591365502008
APA:40,2365863554217
AMAOU:10,361136546184731
ALZN:0,6234076305220879
ALXO:7,636568273092371
AMPH:40,541505957831326
ATLCL:22,026747018072285
ADI:176,56435732329328
ABSI:2,1136345381526103
ABUS:2,477309236947788
ASYS:9,16118473895582
APEI:8,27989959839357
ACBA:10,984002008032128
AUGX:2,839140562248994
ACER:1,3417068273092365
AMLX:29,397477877510024
ACAH:10,17285140562248
ADMP:7,461539172690771
AMTI:0,5053995983935741
AUID:6,318688757028113
AKYA:8,665897590361444
AUPH:8,696469879518075
APVO:1,8063835341365457
ANGI:2,6002208835341376
ALLO:6,238634538152606
ABVC:5,827767070281124
ALEC:7,518945783132529
ACXP:2,9418714859437753
ALGT:92,53684747389555
ACAXU:10,270510040160634
ADSE:4,751913654618479
AIP:5,618062248995984
AGNCN:24,893901556224904
AURA:11,066088353413646
ACIU:2,5263835341365475
AHCO:15,49726707429718
AUTL:2,42031124497992
AVHI:10,494429718875498
ADMA:3,5407931726907615
ABCL:8,283351405622486
ADPT:7,610463855421689
ANIK:26,33765056425703
ACAD:21,079317263052207
AVGO:676,6923088915661
AEZS:3,1410240963855456
ARGX:408,9424735702811
AVHIU:10,41837349397587
AACG:1,5722489959839356
ADSK:204,25136526104424
ALLR:245,35189176104413
ADN:1,2628493975903612
AEMD:3,9929518072289123
AAPL:162,507911751004
ACHV:4,859357429718877
AUDC:13,912249034136554
ANAB:22,827094333333324
ABOS:5,655072289156626
AIRG:6,035847389558235
AOUT:9,278303212851407
AVTE:19,454176682730914
AUVIP:15,780234935742971
BAOS:5,864787146586347
AUUD:0,7608333333333326
AVID:27,041847357429717
AIHS:0,778538152610442
AXON:191,38530135140567
BAFN:15,451664628514061
AGRI:0,691530120481927
AVAH:1,2568855421686755
AUVI:3,3317168674698796
AGEN:1,9008551184738958
AVIR:4,026238955823289
AVO:12,280028096385541
AIH:1,166899598393575
AUR:1,9864236947791172
AEI:2,248813253012047
AZN:68,17315256626505
AVGR:12,954907608433729
AVAV:94,35616481124494
BBGI:1,0091566265060243
AWRE:1,6656425702811242
AUBAP:22,494268662650597
APCX:2,0313393574297205
ATVI:81,3527108654618
BANF:89,77062252208844
ARAV:1,3456787148594365
ADTH:1,6119176706827323
AHI:2,4669156626506004
ABCB:41,82359434136544
AAON:57,46018070883534
AVPT:5,128172690763051
ATXI:1,2744799196787153
BATRA:36,96862451204819
ANZUU:10,12588224489797
AVTX:2,870544176706828
ATXS:10,912546186746992
AZTA:48,80596396184738
ALVR:4,895504016064259
BBCP:7,289116465863453
AXGN:9,015622489959839
BAND:16,153955813253003
AWH:5,059718875502009
BASE:15,101226903614462
ADERU:10,493895967741953
AMRK:34,30545185742971
AVDX:9,456124497991969
BBQ:17,239999999999892
ALKS:27,784759012048198
ALGM:37,4053272811245
AZ:1,6784638554216864
BBLG:6,274289156626502
BANR:54,72441772088357
AVNW:31,979357381526114
AXLA:13,568616461847386
ARTE:10,36145582329317
ACT:25,207556218875496
AYTU:2,5984538152610437
AZYO:3,4045345381526118
ACVA:12,814407652610441
BANX:17,30592372088353
ALKT:14,824058228915668
BBIG:7,1832469899598355
BBIO:16,442548206827308
AVDL:10,4927510060241
AUBN:22,584799180722886
AZPN:202,50317244979914
ADAG:1,404590361445783
ADTN:13,854899600401607
BATRK:35,243726869477925
ALT:7,450046180722895
AMAL:20,01172688554218
BBLGW:1,510640562248996
AMPG:2,384297188755021
ABIO:2,10008032128514
AMEH:33,84391556024096
AEIS:96,66216872088356
AY:25,472554230923674
ARRY:20,723891618473893
ALTR:61,383877522088355
BBSI:90,72825312650605
AXNX:58,30628506024101
ADIL:7,072991967871484
ADER:10,532048185483863
ACB:0,8004096385542168
AKU:0,7100783132530116
ALYA:1,7920682730923696
AMTX:4,801425702811249
ARYD:10,356038152610443
AYRO:4,7205421686747
AVXL:9,239381526104422
ATRI:579,1670271767067
AVRO:1,0945983935742973
APDN:1,399718875502007
AKBA:0,846732931726908
AOGOU:10,440652610441761
AXSM:68,88304012851408
ALF:0,04352522088353407
AKTS:2,8499477911646576
AEY:1,0947991967871482
APWC:1,5405622489959843
ACET:7,560301210843376
AMOT:35,908223508032144
ALTUW:0,055299196787148626
ACBAU:10,861423694779129
ACGL:68,47775105823285
APRE:6,1603012048192785
APAC:10,58377510040161
ALLK:5,3254417670682725
ALDX:7,51166064257028
AGLE:11,72670481726907
ANY:2,380722891566265
ACOR:13,9310441807229
ADOC:10,828847389558227
ADBE:404,67034161646575
ACHL:1,1484999999999994
AXDX:7,6396787128514045
AGYS:72,53748986746983
ABNB:117,79492573293167
ALRM:52,97828315461846
AUB:32,21473896987952
AXTI:3,8804216867469896
APLS:59,808807353413656
ACHC:76,63242987349395
APPS:12,001405646586347
ACNB:34,282831335341356
AMAT:120,6473094959839
AVT:44,78305222891563
ANZU:10,072097551020416
ALLT:3,0261445783132537
AURC:12,537120995433796
AEPPZ:50,22881550456626
ALIM:3,0200622489959845
ALCO:25,857610441767065
ADVM:1,0835240963855424
ALOR:10,429937751003996
AGMH:1,7411947791164668
ALNY:202,8171889759037
ACGLN:18,937333327309236
ADUS:98,11255010642564
AGIL:2,4549216867469883
AQMS:1,0582248995983932
APXIU:10,547196787148591
ACMR:11,44442370281124
ACRX:1,5017269076305229
AEAE:10,312094377510041
AQB:0,5593755020080318
ARAY:2,899698795180722
ACGLO:22,273194813253014
ABMD:341,52972919444437
AFCG:13,966761040160637
ANGO:10,962369477911654
AEYE:5,45548
AEY:1,0661599999999998
AFBI:14,162121998000007
AEIS:97,10734005000006
ANGO:10,830760000000003
ANIK:26,216819958
ANAB:22,70581595999998
ANGI:2,582200000000001
AMBA:73,56058000400003
AMTX:4,771004000000001
AACG:1,55824
ALKT:14,877372004000005
ANNX:4,45712
ALLO:6,101859999999996
ALHC:8,393946
ACB:0,791162
ABVC:5,681416001999999
AGYS:72,80379991999995
ANIX:4,105779999999999
AOGOU:10,464689999999994
AOSL:29,767280052000004
APCX:2,075894000000002
APA:40,191940006
APDN:1,380079999999999
APPF:142,48341016600006
ALSAU:10,623539999999998
ALPP:3,2976540000000014
ALVR:4,770122000000002
ALTUW:0,05514600000000005
ALF:0,043433119999999915
ALTUU:10,019739999999997
APP:21,752299997999994
ALGM:37,526065984
AQMS:1,0613319999999995
ALLK:5,24834
ALNY:202,3983802940001
AREB:3,9197560000000005
ARBK:1,3330700000000002
APM:3,7091200000000017
AMAT:121,75404023599995
AMAOU:10,373951999999996
ALIM:2,975358000000001
ARCT:23,69126001800001
AREC:1,5750440000000008
ALKS:27,883699980000006
AAL:14,833219997999999
AFCG:13,893065995999995
ARDS:0,4903835000000003
AFYA:13,951717993999997
AADI:9,013569999999996
ARDX:3,353778000000001
AATC:4,5626599999999975
ACER:1,3308799999999994
AACI:10,257765999999991
ABCL:8,167213999999998
ARCB:91,111339712
ARCC:18,942159971999992
ALEC:7,474569999999999
AMD:91,47242000399991
ACABU:10,378088000000027
AAPL:163,18990009199993
ABEO:3,41912
ACAH:10,18432999999999
ACAD:21,19153998999999
ANY:2,351238
AMED:87,70270012000002
ABCB:41,66187996799997
ACET:7,312466002000002
ANEB:2,701234
ABCM:17,948319976000004
ACHC:76,47064017799995
APWC:1,5412200000000005
AFRM:14,795046033999988
AMCX:15,946940009999999
ADTN:13,641100003999997
ACGL:69,10500006799995
ADSK:204,60301980600013
ADXN:0,7957980000000001
APAC:10,601110000000004
AOUT:9,288818
AAME:2,3052000000000015
ACVA:12,921960022
APPN:42,496965984000006
APXI:10,550675999999998
AGNCM:21,616308014000005
AEI:2,196397999999999
ADV:2,3088040000000007
ACBAU:10,891158000000006
ALTO:3,033019999999998
AGNCO:21,782987962000007
ACAXU:10,291767999999987
ADVM:1,0854480000000004
ABUS:2,473839999999997
AKRO:44,889998057999975
AIH:1,1527240000000003
ACBA:11,004465999999997
AHCO:15,256587999999992
AGMH:1,740184000000001
AFMD:0,9838859999999996
AMPG:2,3822500000000013
ADTH:1,597746000000001
APYX:3,872601999999999
AKAM:89,21141986399996
ARKR:17,959919971999984
AEP:87,57987996799994
ACT:25,30077599599999
ADIL:6,968859999999998
ARGX:411,7550237439999
AEZS:3,108860000000003
AHI:2,473069999999999
AROW:25,466219979999995
ABSI:2,086746
ABIO:2,099879999999999
AGFY:11,192610005999988
AKTS:2,815601999999999
ARLP:20,52050000400001
ARQT:12,389549993999992
AKYA:8,522088000000002
APVO:1,75931
AMPL:12,251398005999999
AKBA:0,8590660000000002
AFIB:0,9040759999999998
ARQQW:0,4784800000000023
ARQQ:2,348453999999999
ARRY:20,782926052
ARRW:10,253084000000003
ARTL:2,333648000000002
ARHS:9,923678000000002
ADPT:7,567088000000003
ARTNA:51,894439996
APTX:0,19472288000000013
ARIZ:10,380787999999981
ACHV:4,8685800000000015
ARKO:8,278667999999993
ALOT:13,462179996000001
AMWD:60,33409998799997
ARTW:2,3401399999999994
ALGN:291,92653965799997
ASPS:6,806180014000006
ADSE:4,766516000000003
AMZN:111,36120003799999
ADOC:10,85011199999999
ACOR:13,965120004000008
AMSWA:12,985180003999997
ACIU:2,525610000000001
ASTE:43,75393996599998
ASRT:4,508380000000001
ANDE:42,336840037999984
ASTL:7,191928
ANIP:46,34148003600001
AIRS:6,197891999999998
ADN:1,229936
ASMB:1,1872199999999995
ACNB:34,31736
AMTB:22,83413999799999
ACHL:1,1279279999999998
ASPU:0,20945385999999994
ALPN:9,08878
ASPAU:10,403369999999974
ACRS:11,276964002000012
ACST:2,9378799999999994
ASTS:5,134731999999998
ASO:54,37423801200002
AGIL:2,3768859999999994
ASLE:16,251999999999995
ASND:102,02976805200005
ACGLN:18,910651995999988
ASTR:6,261533999999999
ACRX:1,4431000000000003
APXIU:10,562607999999997
ASTC:11,275800000000006
ASRV:3,361240000000002
ACLS:130,27309997999998
ATAI:2,0058020000000005
APLT:1,245966
AEHL:7,652640000000004
AQB:0,5519799999999997
ADMA:3,552439999999998
ADUS:97,78297989199996
AEAE:10,323306000000006
AMTI:0,48751999999999973
AEPPZ:50,26014997209306
APEI:8,178139999999996
APOG:45,23126010200002
ATHX:0,9725600000000002
AIRT:23,467959988000004
AKU:0,6789379999999996
ATER:0,7865560000000005
AEMD:3,913599999999996
ASYS:9,140419999999995
ASUR:11,214639999999996
ATHE:3,143539999999999
AMSF:52,870739984000025
APLS:59,52248811399999
APTO:1,8717400000000006
ASML:632,4163607100002
AAON:57,81017331399999
ATLCP:19,849561976
ATEC:13,940939991999999
AIRG:5,966320000000001
AGNCP:20,437254032
ATLCL:22,009102038000005
ATLC:31,519720042000003
AGNC:9,930619999999996
AGNCN:24,934639950000005
AIP:5,625292
AGRX:7,666276000000007
AGLE:11,719561997999998
ALZN:0,6054299999999996
ATNI:40,29613998799999
ATLO:20,628059964
AIRTP:21,793775896000025
ALTR:61,747772032
AVGO:684,246099536
AGIO:26,372359981999995
AMAO:10,299946
AVGR:12,70120797999999
ALCO:25,79717999599999
API:3,298751999999998
AKTX:6,157613999999999
ATEX:32,61288205000003
ATOM:7,398412000000001
ALRN:2,085648000000001
ADI:177,1019998860001
ALTU:10,036373999999984
ALYA:1,7878399999999997
ALSA:10,553884000000005
ALRM:52,985972012000005
ATRA:2,9367059999999983
AMAL:19,91451997600001
ARCE:12,383520000000003
ATXI:1,2403000000000002
ADP:233,17838025599994
ABOS:5,573941999999999
ACIW:23,871800012000023
ATRC:44,657920030000014
ATVI:81,73778001599995
ALGS:1,1185740000000006
AGRI:33,402753984
AUBN:22,561539991999997
ATOS:0,8200000000000007
ATNF:2,8896379999999997
AUBAP:22,420766390000004
AUDC:13,735620032000003
ATRI:575,6005389979998
ATRO:14,457099992000005
ABNB:118,13209600799993
ALXO:7,614720000000001
ARAV:1,329403999999999
ALRS:19,237240050000008
ARBKL:5,716504
AUR:1,9853740000000009
AUID:6,209611999999999
ATIF:1,7401700000000007
AUGX:2,9151439999999975
ATXS:10,844160002000002
ATSG:22,61672005399998
AUPH:8,691752000000005
ARAY:2,914339999999999
ALGT:92,61500008799999
ALLR:224,182032194
APRE:6,011544000000002
ALOR:10,446087999999984
AUB:32,162540009999994
APTMU:10,262385599999991
AMRN:1,3166999999999995
ARBE:3,2654020000000004
AMRK:34,309210048
AIHS:0,7703440000000001
AMRS:1,1560487000000006
AHG:0,474012
AMSC:5,635200001999999
AVAV:94,88674013599997
AUVIP:15,385071999999997
AMST:3,368679999999999
AUVI:3,2313519999999993
AVPT:5,192151999999997
AVHIU:10,429539999999966
AVIR:3,9867739999999956
AVTE:19,35621597799999
ALT:7,312159996000002
AVNW:31,994779944
AVAH:1,2537980000000006
AUUD:0,7457779999999994
AVDL:10,576300002000004
ARVN:30,197219953999998
ANTE:1,504400000000002
AVO:12,183647984000002
ARTE:10,373589999999997
ARVL:9,701323981999998
AWH:5,05848
AQST:1,3458379999999996
ASLN:2,940164
AVXL:9,156078000000004
AMOT:35,95348260600002
AVHI:10,505791999999994
ANSS:289,49228024599984
AVRO:1,1117800000000004
ATCOL:23,676703981999992
AVT:44,97930000799995
ALLT:2,9970400000000006
AUTL:2,4064200000000007
AAOI:4,764427999999996
AVDX:9,473050000000002
AXLA:13,049847999999999
AVTX:2,789926
AMPGW:0,38233400000000045
AXON:192,87114018200006
AXTI:3,8411800000000014
AXDX:7,489859995999999
AWRE:1,6601799999999998
AXNX:58,11155989400005
AXSM:69,29701998600002
BAFN:15,321205966000004
BBQ:17,239999999999892
BBLGW:1,6665979999999998
BAND:16,133973989999987
AY:25,321108005999985
BATRA:37,16475999800001
BAOS:5,855249998000002
BBIO:16,720164009999994
AZN:68,37039994999999
BBLG:5,980235995999996
AZTA:48,98482009
BASE:15,171421996000003
BANR:54,38916004200003
AVID:27,089939968
AYRO:4,670400000000002
BATRK:35,39239196200002
BBCP:7,33093
ADAG:1,4105720000000002
ACGLO:22,24836403600001
ATHA:2,9064839999999994
BBIG:6,851687995999997
ACTG:3,9874599999999996
ADBE:409,2123802799999
ACCD:11,63789400200001
BANX:17,311800027999993
BANF:89,69342005200008
ADAP:1,28916
ACMR:11,643462006
ADES:2,2356800000000003
BBSI:90,96918009200002
AZYO:3,303986800000002
ACXP:2,9485920000000005
BBGI:1,0048800000000002
ADTX:40,598104108000015
AGEN:1,8738399019999998
ADMP:7,276697432000007
ANZUU:10,130191908713702
ADERU:10,502648360655757
ADER:10,542819467213109
ANZU:10,075317012448139
AEHR:34,11749998399997
ASPA:10,568741999999999
AURC:12,586032548837215
ABMD:349,1521074
ARWR:32,161556006
AURA:10,97805599999999
AMEH:33,82563989999999
AMPH:40,87671994
AYTU:2,5907199999999997
AXGN:8,89322
AMGN:249,95032022199993
APPS:11,853140024000002
AMKR:25,44120003600001
ARYD:10,372954
AMNB:34,31534008600001
ALDX:7,512813999999999
AZ:1,672252
AMLX:29,099357971999986
AZPN:201,79919970799995
